time,target,lag_1,lag_2,lag_3,lag_4,lag_5,rolling_mean_3,rolling_mean_5,rolling_mean_7,rolling_mean_10,rolling_std_3,rolling_std_5,rolling_std_7,rolling_std_10,fourier_sin_1,fourier_cos_1,fourier_sin_2,fourier_cos_2,fourier_sin_3,fourier_cos_3,time_sq,time_cu,ewma_mean_5,ewma_mean_10,ewma_mean_20,rolling_median_3,rolling_median_5,ratio_lag1,target_positive,target_sq,rolling_range_5
2.2004815186502236,0.8082129358378335,0.8085828054868353,0.8089523558882266,0.809321586896101,0.8096904983646765,0.810059090148299,0.808582699070965,0.8089520364947346,0.8093209478176301,0.8098735152261469,0.00036971003844372,0.0005840579695706446,0.00079728490711611,0.0011159666587885963,0.8913165417270074,0.4533815417987458,0.8082129358378335,-0.5888903551123843,-0.15845888782331172,-0.9873655761012732,4.842118913921194,10.65499318119028,0.8089513969801583,0.8098708712502557,0.8116977613408645,0.8085828054868353,0.8089523558882266,0.9995425704745489,1,0.6532081496556099,0.001477562526843057
2.2011098685984387,0.8078427470872552,0.8082129358378335,0.8085828054868353,0.8089523558882266,0.809321586896101,0.8096904983646765,0.8082128294706412,0.8085824862392503,0.8089517171013182,0.809504764182415,0.0003700292130127212,0.0005845628594972999,0.0007979750327630896,0.0011169345509404233,0.8914589388697128,0.45310149007621414,0.8078427470872552,-0.5893980793814289,-0.15938943396471794,-0.9872157861077824,4.8448846536414365,10.664123423351294,0.8085818470158573,0.8095021214024374,0.811330617126235,0.8082129358378335,0.8085828054868353,0.9995419663133769,1,0.652609904021483,0.0014788398088457777
2.2017382185466543,0.8074722393812591,0.8078427470872552,0.8082129358378335,0.8085828054868353,0.8089523558882266,0.809321586896101,0.8078426407687825,0.808212616736282,0.808582166991741,0.8091356935270619,0.0003703482414855588,0.0005850675186249822,0.0007986648433514693,0.0011179020021025061,0.8916012480201494,0.4528213936298859,0.8074722393812591,-0.589905570942176,-0.1603198385120163,-0.9870651191180251,4.847651183008995,10.673258879813806,0.8082119778043246,0.8091330519440413,0.8109631525790945,0.8078427470872552,0.8082129358378335,0.9995413615987369,1,0.6520114173713855,0.0014801165069674438
2.2023665684948694,0.807101412866131,0.8074722393812591,0.8078427470872552,0.8082129358378335,0.8085828054868353,0.8089523558882266,0.8074721331115483,0.8078424281318629,0.808212297634806,0.8087663034058057,0.0003706671237362084,0.000585571946754508,0.000799354338608886,0.0011188690118927344,0.8917434691642702,0.4525412524874084,0.807101412866131,-0.5904128295942553,-0.1612501006386781,-0.9869135752658468,4.850418502023866,10.682399552066327,0.8078417894915935,0.8087636630207848,0.8105953678445266,0.8074722393812591,0.8078427470872552,0.9995407563293913,1,0.6514126906505049,0.001481392620704236
2.202994918443085,0.8067302676882813,0.807101412866131,0.8074722393812591,0.8078427470872552,0.8082129358378335,0.8085828054868353,0.8071013066452237,0.807471920572152,0.807842109176546,0.8083965939644898,0.00037098585963889544,0.0005860761436866765,0.0008000435182630754,0.001119835579929412,0.8918856022880373,0.452261066676433,0.8067302676882813,-0.59091985513739,-0.16218021951830416,-0.9867611546858717,4.853186610686055,10.691545441597398,0.8074712822238228,0.8083939547785115,0.8102272630677413,0.807101412866131,0.8074722393812591,0.9995401505040962,1,0.6508137248044059,0.0014826681495522243
2.2036232683913,0.8063588039942475,0.8067302676882813,0.807101412866131,0.8074722393812591,0.8078427470872552,0.8082129358378335,0.8067301615162199,0.8071010942034349,0.8074716017631204,0.8080265653490848,0.00037130444906769257,0.0005865801092223656,0.0008007323820419506,0.0011208017058308135,0.8920276473774211,0.4519808362246161,0.8063588039942475,-0.5914266473713935,-0.16311019432461832,-0.9866078575135033,4.855955508995557,10.700696549895527,0.8071004561472978,0.8080239273631907,0.8098588383940752,0.8067302676882813,0.807101412866131,0.9995395441216081,1,0.6502145207790333,0.0014839430930077002
2.2042516183395158,0.8059870219306918,0.8063588039942475,0.8067302676882813,0.807101412866131,0.8074722393812591,0.8078427470872552,0.8063586978710736,0.8067299491721223,0.8071007755408142,0.8076562177056863,0.0003716228918967283,0.00058708384316255,0.0008014209296734805,0.001121767389215581,0.8921696044184012,0.4517005611596176,0.8059870219306918,-0.5919332060961731,-0.1640400242314762,-0.9864536838849236,4.858725196952374,10.709852878449254,0.8067293114084291,0.8076535809209181,0.8094900939689911,0.8063588039942475,0.8067302676882813,0.9995389371806768,1,0.6496150795207055,0.0014852174505672888
2.204879968287731,0.805614921644403,0.8059870219306918,0.8063588039942475,0.8067302676882813,0.807101412866131,0.8074722393812591,0.8059869158564474,0.8063584856247509,0.8067296306560384,0.8072855511805164,0.000371941188000436,0.0005875873453083974,0.0008021091608858418,0.0011227326297023367,0.8923114733969654,0.4514202415091028,0.805614921644403,-0.5924395311117266,-0.1649697084128588,-0.9862986339370933,4.861495674556505,10.719014428747089,0.8063578481537538,0.8072829155979153,0.8091210299380779,0.8059870219306918,0.8063588039942475,0.9995383296800517,1,0.6490154019761175,0.001486491221728059
2.2055083182359465,0.8052425032822945,0.805614921644403,0.8059870219306918,0.8063588039942475,0.8067302676882813,0.807101412866131,0.8056148156191297,0.8059867037079836,0.8063581672553297,0.8069145659199233,0.0003722593372529582,0.0005880906154610978,0.0008027970754072799,0.0011236974269100792,0.8924532542991105,0.45113987730074046,0.8052425032822945,-0.5929456222181457,-0.1658992460428799,-0.9861427078077514,4.864266941807953,10.72818120227757,0.8059860665299341,0.8069119315405296,0.8087516464470509,0.805614921644403,0.8059870219306918,0.9995377216184771,1,0.6484154890923362,0.0014877644059867468
2.2061366681841617,0.8048697669914064,0.8052425032822945,0.805614921644403,0.8059870219306918,0.8063588039942475,0.8067302676882813,0.8052423973060345,0.8056146035686087,0.8059863854853508,0.8065432620703803,0.0003725773395287838,0.0005885936534220728,0.0008034846729662216,0.0011246617804577504,0.8925949471108418,0.4508594685622046,0.8048697669914064,-0.5934514792156129,-0.1668286362957801,-0.9859859056354154,4.867038998706714,10.737353200529208,0.8056139666837583,0.8065406288952344,0.8083819436417514,0.8052425032822945,0.805614921644403,0.9995371129946957,1,0.6478153418168009,0.001489037002841087
2.2067650181323772,0.8044967129189035,0.8048697669914064,0.8052425032822945,0.805614921644403,0.8059870219306918,0.8063588039942475,0.8048696610642013,0.80524218535354,0.8056142854928898,0.8061716397784874,0.0003728951947023883,0.0005890964589926092,0.0008041719532911352,0.0011256256899647057,0.8927365518181735,0.4505790153211728,0.8044967129189035,-0.5939571019044046,-0.1677578783459344,-0.985828227559381,4.869811845252792,10.746530424990542,0.80524154876214,0.8061690078086288,0.8080119216681468,0.8048697669914064,0.8052425032822945,0.9995365038074452,1,0.6472149610973206,0.001490309011788371
2.2073933680805924,0.8041233412120766,0.8044967129189035,0.8048697669914064,0.8052425032822945,0.805614921644403,0.8059870219306918,0.8044966070407954,0.8048694492098167,0.8052418674248605,0.8057996991909695,0.0003732129026482052,0.0005895990319741509,0.0008048589161107347,0.0011265891550502525,0.8928780684071281,0.45029851760532785,0.8041233412120766,-0.5944624900848885,-0.1686869713678454,-0.9856696737197223,4.8725854814461815,10.755712877150081,0.804868812912119,0.8057970684274375,0.8076415806723306,0.8044967129189035,0.8048697669914064,0.9995358940554622,1,0.6466143478820738,0.0014915804323263337
2.208021718028808,0.8037496520183415,0.8041233412120766,0.8044967129189035,0.8048697669914064,0.8052425032822945,0.805614921644403,0.804123235383107,0.8044963952846045,0.8048691314283024,0.8054274404546777,0.000373530463240793,0.0005901013721682738,0.0008055455611537258,0.0011275521753340843,0.8930194968637375,0.45001797544235617,0.8037496520183415,-0.5949676435575258,-0.16961591453615268,-0.9855102442572906,4.875359907286889,10.764900558496366,0.8044957592808599,0.8054248108985109,0.8072709208005221,0.8041233412120766,0.8044967129189035,0.9995352837374776,1,0.646013503119605,0.0014928512639530434
2.208650067977023,0.8033756454852397,0.8037496520183415,0.8041233412120766,0.8044967129189035,0.8048697669914064,0.8052425032822945,0.8037495462385525,0.8041230237251936,0.8044960776503808,0.8050548637165885,0.0003738478763547658,0.0005906034793766373,0.0008062318881490453,0.0011285147504358857,0.8931608371740415,0.44973738885994935,0.8033756454852397,-0.5954725621228695,-0.1705447070256257,-0.9853499393137158,4.878135122774909,10.774093470517906,0.8041223880156532,0.8050522353688252,0.8068999421990666,0.8037496520183415,0.8041233412120766,0.9995346728522213,1,0.6454124277588255,0.00149412150616679
2.2092784179252387,0.8030013217604374,0.8033756454852397,0.8037496520183415,0.8041233412120766,0.8044967129189035,0.8048697669914064,0.8033755397546728,0.8037493346789997,0.8041227062383857,0.8046819691238042,0.00037416514186487654,0.0005911053534010893,0.0008069178968257545,0.0011294768799757365,0.8933020893240893,0.44945675788580247,0.8030013217604374,-0.5959772455815663,-0.17147334801116873,-0.9851887590314055,4.880911127910246,10.78329161470324,0.8037486992639146,0.8046793419854819,0.8065286450144352,0.8033756454852397,0.8037496520183415,0.9995340613984182,1,0.6448111227490094,0.0014953911584660862
2.209906767873454,0.802626680991727,0.8030013217604374,0.8033756454852397,0.8037496520183415,0.8041233412120766,0.8044967129189035,0.8030012160791347,0.8033753282935644,0.8037490173397331,0.8043087568235521,0.0003744822596457669,0.0005916069940434469,0.0008076035869129719,0.0011304385635736581,0.8934432532999381,0.44917608254761593,0.802626680991727,-0.5964816937343547,-0.1724018366678202,-0.9850267035535444,4.8836879226928955,10.79249499254088,0.8033746931731854,0.8043061308957082,0.8061570293932249,0.8030013217604374,0.8033756454852397,0.9995334493747917,1,0.6442095890397954,0.001496660220349666
2.2105351178216694,0.8022517233270251,0.802626680991727,0.8030013217604374,0.8033756454852397,0.8037496520183415,0.8041233412120766,0.8026265753597297,0.803001004716554,0.8033750111019644,0.8039352269631855,0.00037479922957223155,0.0005921084011056371,0.0008082889581399668,0.0011313998008500197,0.8935843290876545,0.4488953628730936,0.8022517233270251,-0.5969859063820673,-0.17333017217075553,-0.9848637730240951,4.886465507122862,10.801703605519359,0.803000369891132,0.8039326022468567,0.8057850954821583,0.802626680991727,0.8030013217604374,0.99953283678006,1,0.6436078275811816,0.0014979286913163747
2.2111634677698846,0.8018764489143743,0.8022517233270251,0.802626680991727,0.8030013217604374,0.8033756454852397,0.8037496520183415,0.8022516177443754,0.8026263640957607,0.8030006876727459,0.8035613796901826,0.00037511605151917585,0.0005926095743896485,0.0008089740102361339,0.0011323605914252105,0.8937253166733133,0.4486145988899446,0.8018764489143743,-0.5974898833256282,-0.17425835369528275,-0.9846999675877977,4.889243881200142,10.810917455127194,0.8026257295655461,0.8035587561864053,0.8054128434280836,0.8022517233270251,0.802626680991727,0.9995322236129397,1,0.6430058393235271,0.001499196570865391
2.2117918177181,0.8015008579019413,0.8018764489143743,0.8022517233270251,0.802626680991727,0.8030013217604374,0.8033756454852397,0.8018763433811135,0.8022514065791011,0.8026260471998695,0.8031872151521473,0.0003754327253615886,0.0005931105136975879,0.0008096587429309651,0.001133320934919966,0.8938662160429983,0.4483337906258816,0.8015008579019413,-0.5979936243660564,-0.17518638041685156,-0.9845352873901687,4.892023044924738,10.820136542852921,0.8022507723443445,0.8031845928619572,0.8050402733779749,0.8018764489143743,0.8022517233270251,0.9995316098721424,1,0.6424036252175478,0.001500463858496115
2.2124201676663153,0.8011249504380188,0.8015008579019413,0.8018764489143743,0.8022517233270251,0.802626680991727,0.8030013217604374,0.8015007524181114,0.8018761323146173,0.8022510898312519,0.8028127334968085,0.0003757492509742226,0.0005936112188317156,0.000810343155954091,0.0011342808309550226,0.8940070271828019,0.44805293810862235,0.8011249504380188,-0.5984971293044621,-0.17611425151104426,-0.9843697325775029,4.894802998296647,10.82936087018505,0.8018754983755693,0.8028101124212411,0.8046673854789315,0.8015008579019413,0.8018764489143743,0.9995309955563785,1,0.641801186214318,0.0015017305537081693
2.213048517614531,0.8007487266710235,0.8011249504380188,0.8015008579019413,0.8018764489143743,0.8022517233270251,0.802626680991727,0.8011248450036611,0.8015005414504766,0.8018758157149353,0.8024379348720204,0.0003760656282322333,0.000594111689594411,0.0008110272490353481,0.0011352402791514821,0.8941477500788251,0.4477720413658884,0.8007487266710235,-0.5990003979420503,-0.17704196615358495,-0.9842033032968711,4.897583741315873,10.83859043861212,0.8014999078073874,0.8024353150121106,0.8042941798781784,0.8011249504380188,0.8015008579019413,0.9995303806643525,1,0.6411985232652655,0.0015029966560016206
2.213676867562746,0.8003721867494978,0.8007487266710235,0.8011249504380188,0.8015008579019413,0.8018764489143743,0.8022517233270251,0.80074862128618,0.8011246341349711,0.8015002249990868,0.8020628194257627,0.0003763818570107758,0.0005946119257880131,0.0008117110219046559,0.0011361992791304291,0.8942883847171778,0.44749110042540624,0.8003721867494978,-0.599503430080118,-0.17796952352033493,-0.9840359996961213,4.900365273982412,10.847825249622643,0.801124000788091,0.8020602007825446,0.803920656723066,0.8007487266710235,0.8011249504380188,0.9995297651947683,1,0.6405956373221731,0.0015042621648764243
2.2143052175109617,0.7999953308221084,0.8003721867494978,0.8007487266710235,0.8011249504380188,0.8015008579019413,0.8018764489143743,0.8003720814142099,0.8007484105165179,0.8011243178319984,0.8016873873061394,0.0003766979371847697,0.0005951119272149802,0.0008123944742920051,0.001137157830513294,0.8944289310839786,0.447210115314906,0.7999953308221084,-0.600006225520057,-0.1788969227872957,-0.9838678219238783,4.903147596296267,10.857065304705154,0.8007477774660969,0.8016847698806471,0.80354681616107,0.8003721867494978,0.8007487266710235,0.9995291491463241,1,0.6399925293371747,0.001505527079832869
2.214933567459177,0.799618159037647,0.7999953308221084,0.8003721867494978,0.8007487266710235,0.8011249504380188,0.8015008579019413,0.7999952255364177,0.800371870743659,0.8007480943620873,0.8013116386613801,0.00037701386862963387,0.0005956116936780202,0.0008130776059275919,0.0011381159329215654,0.8945693891653544,0.446929086062123,0.799618159037647,-0.600508784063351,-0.17982416313060828,-0.9836987701295434,4.9059307082574355,10.866310605348168,0.800371237989947,0.8013090224546471,0.8031726583397917,0.7999953308221084,0.8003721867494978,0.9995285325177163,1,0.6393892002627557,0.0015067914003717986
2.2155619174073924,0.7992406715450298,0.799618159037647,0.7999953308221084,0.8003721867494978,0.8007487266710235,0.8011249504380188,0.7996180538015949,0.7999950149650613,0.8003715547378952,0.8009355736398392,0.000377329651220607,0.0005961112249797449,0.0008137604165416551,0.0011390735859770028,0.8947097589474418,0.44664801269479604,0.7992406715450298,-0.6010111055115787,-0.18075124372655804,-0.983528844463294,4.908714609865921,10.87556115304022,0.799994382508308,0.8009329586528985,0.8027981834069572,0.799618159037647,0.7999953308221084,0.9995279153076368,1,0.6387856510517501,0.0015080551259937236
2.2161902673556075,0.798862868493298,0.7992406715450298,0.799618159037647,0.7999953308221084,0.8003721867494978,0.8007487266710235,0.7992405663586583,0.7996178433295162,0.799994699108089,0.8005591923899964,0.00037764528483292756,0.0005966105209229061,0.0008144429058645727,0.0011400307893014228,0.8948500404163848,0.4463668952406692,0.798862868493298,-0.601513189666411,-0.18167816375156773,-0.9833580450760845,4.91149930112172,10.884816949269823,0.7996172111699714,0.8005565786238802,0.8024233915104182,0.7992406715450298,0.799618159037647,0.9995272975147756,1,0.6381818826573403,0.0015093182561998209
2.216818617303823,0.7984847500316169,0.798862868493298,0.7992406715450298,0.799618159037647,0.7999953308221084,0.8003721867494978,0.7988627633566482,0.79924035598594,0.7996175276214602,0.8001824950604556,0.0003779607693420839,0.0005971095813104271,0.0008151250736269006,0.001140987542516961,0.8949902335583372,0.44608573372748994,0.7984847500316169,-0.602015036329614,-0.18260492238220682,-0.9831863721196445,4.9142847820248345,10.894077995525512,0.7992397241238534,0.8001798825161959,0.8020482827981514,0.798862868493298,0.7992406715450298,0.9995266791378171,1,0.6375778960330537,0.0015105807904914892
