signal,lag_1,lag_2,signal_squared,rolling_mean_5,rolling_std_5,ewma_span10,fourier_sin,fourier_cos,time_squared
0.5714512098278208,0.5704194140094838,0.569386717240851,0.3265564852136801,0.5693858179219344,0.0016335471193808927,0.5667900336130658,0.2994694952522433,0.9541058753688537,0.36999624332175607
0.5724821030661895,0.5714512098278208,0.5704194140094838,0.32773575833108726,0.5704185130594726,0.0016321238832535745,0.5678249553318155,0.3000689784440525,0.9539175059592642,0.37152673287070587
0.5735120920963431,0.5724821030661895,0.5714512098278208,0.3289161197807244,0.5714503072481376,0.0016306980692673881,0.5688589801980932,0.3006683431496851,0.9537287598828208,0.37306038132481345
0.5745411752914631,0.5735120920963431,0.5724821030661895,0.3300975621052957,0.5724811988582601,0.001629269679674422,0.5698921065787059,0.3012675891324741,0.9535396372140524,0.3745971886840789
0.5755693510261616,0.5745411752914631,0.5735120920963431,0.3312800778406768,0.5735111862615956,0.0016278387167307444,0.5709243328418796,0.30186671615579935,0.9533501380276368,0.37613715494850203
0.5765966176764838,0.5755693510261616,0.5745411752914631,0.3324636595159613,0.5745402678313283,0.0016264051826964604,0.5719556573572622,0.30246572398308774,0.9531602623983999,0.37768028011808297
0.5776229736199112,0.5765966176764838,0.5755693510261616,0.3336482996535087,0.5755684419420726,0.001624969079835811,0.5729860784959256,0.30306461237781307,0.9529700104013168,0.37922656419282175
0.5786484172353633,0.5776229736199112,0.5765966176764838,0.3348339907689911,0.5765957069698766,0.0016235304104170374,0.5740155946303688,0.3036633811034965,0.952779382111511,0.38077600717271826
0.5796729469032009,0.5786484172353633,0.5776229736199112,0.3360207253714412,0.5776220612922242,0.0016220891767124725,0.5750442041345201,0.3042620299237062,0.9525883776042545,0.3823286090577726
0.580696561005228,0.5796729469032009,0.5786484172353633,0.33720849596329855,0.5786475032880374,0.0016206453809984903,0.5760719053837396,0.30486055860205796,0.9523969969549679,0.38388436984798474
0.581719257924695,0.580696561005228,0.5796729469032009,0.33839729504045785,0.5796720313376797,0.0016191990255555204,0.5770986967548224,0.3054589669022148,0.9522052402392205,0.38544328954335466
0.5827410360463009,0.581719257924695,0.580696561005228,0.33958711509231615,0.5806956438229577,0.0016177501126680295,0.5781245766260003,0.30605725458788735,0.9520131075327299,0.38700536814388237
0.5837618937561957,0.5827410360463009,0.581719257924695,0.3407779486018199,0.5817183391271241,0.0016162986446245043,0.5791495433769448,0.3066554214228338,0.9518205989113622,0.38857060564956786
0.5847818294419833,0.5837618937561957,0.5827410360463009,0.34196978804551287,0.5827401156348806,0.001614844623717544,0.5801735953887699,0.3072534671708603,0.9516277144511319,0.39013900206041113
0.5858008414927239,0.5847818294419833,0.5837618937561957,0.3431626258935835,0.5837609717323798,0.0016133880522436312,0.5811967310440342,0.3078513915958204,0.9514344542282022,0.3917105573764122
0.5868189282989364,0.5858008414927239,0.5847818294419833,0.3443564546099123,0.5847809058072281,0.001611928932503286,0.5822189487267437,0.308449194461616,0.9512408183188841,0.3932852715975711
0.5878360882526013,0.5868189282989364,0.5858008414927239,0.34555126665212,0.5857999162484882,0.0016104672668011456,0.5832402468223541,0.3090468755321967,0.9510468067996375,0.3948631447238877
0.5888523197471628,0.5878360882526013,0.5868189282989364,0.34674705447161486,0.5868180014466816,0.0016090030574459583,0.5842606237177738,0.3096444345715602,0.9508524197470704,0.3964441767553622
0.5898676211775317,0.5888523197471628,0.5878360882526013,0.34794381051364,0.5878351597937913,0.001607536306750375,0.585280077801366,0.31024187134375253,0.9506576572379389,0.3980283676919943
0.5908819909400876,0.5898676211775317,0.5888523197471628,0.34914152721732183,0.588851389683264,0.001606067017031048,0.5862986074629517,0.310839185612868,0.9504625193491477,0.39961571753378433
0.5918954274326822,0.5908819909400876,0.5898676211775317,0.35034019701571756,0.5898666895100131,0.0016045951906086856,0.5873162110938117,0.3114363771430491,0.9502670061577496,0.40120622628073216
0.5929079290546404,0.5918954274326822,0.5908819909400876,0.3515398123358625,0.590881057670421,0.0016031208298078747,0.5883328870866896,0.31203344569848707,0.9500711177409454,0.40279989393283777
0.5939194942067644,0.5929079290546404,0.5918954274326822,0.35274036559881883,0.5918944925623413,0.0016016439369573809,0.5893486338357941,0.3126303910434215,0.9498748541760843,0.40439672049010117
0.5949301212913349,0.5939194942067644,0.5929079290546404,0.3539418492197225,0.5929069925851019,0.0016001645143898836,0.5903634497368014,0.31322721294214056,0.9496782155406635,0.4059967059525224
0.5959398087121149,0.5949301212913349,0.5939194942067644,0.35514425560783214,0.5939185561395073,0.0015986825644420653,0.5913773331868585,0.3138239111589814,0.9494812019123284,0.4075998503201014
0.5969485548743511,0.5959398087121149,0.5949301212913349,0.3563475771665761,0.594929181627841,0.0015971980894546281,0.5923902825845844,0.3144204854583299,0.9492838133688724,0.4092061535928382
0.5979563581847768,0.5969485548743511,0.5959398087121149,0.35755180629360106,0.5959388674538684,0.001595711091772211,0.5934022963300739,0.3150169356046208,0.949086049988237,0.4108156157707327
0.5989632170516148,0.5979563581847768,0.5969485548743511,0.3587569353808198,0.5969476120228385,0.0015942215737435475,0.5944133728248995,0.31561326136233797,0.9488879118485115,0.4124282368537851
0.5999691298845795,0.5989632170516148,0.5979563581847768,0.35996295681445944,0.5979554137414874,0.0015927295377211798,0.595423510472114,0.3162094624960144,0.9486893990279335,0.41404401684199527
0.6009740950948795,0.5999691298845795,0.5989632170516148,0.36116986297510933,0.5989622710180404,0.0015912349860617984,0.5964327076762531,0.3168055387702321,0.9484905116048884,0.4156629557353632
0.6019781110952201,0.6009740950948795,0.5999691298845795,0.3623776462377692,0.5999681822622142,0.0015897379211259237,0.5974409628433379,0.3174014899496227,0.9482912496579095,0.41728505353388895
0.6029811762998059,0.6019781110952201,0.6009740950948795,0.36358629897189754,0.6009731458852199,0.001588238345278071,0.5984482743808776,0.31799731579886686,0.9480916132656779,0.41891031023757247
0.603983289124343,0.6029811762998059,0.6019781110952201,0.3647958135414597,0.6019771602997656,0.0015867362608868098,0.5994546406978712,0.318593016082695,0.9478916025070228,0.4205387258464138
0.604984447986042,0.603983289124343,0.6029811762998059,0.36600618230497595,0.6029802239200581,0.0015852316703245937,0.6004600602048114,0.31918859056588716,0.9476912174609209,0.4221703003604129
0.6059846513036203,0.604984447986042,0.603983289124343,0.3672173976155703,0.6039823351618063,0.0015837245759678968,0.6014645313136857,0.31978403901327285,0.947490458206497,0.4238050337795698
0.6069838974973043,0.6059846513036203,0.604984447986042,0.368429451821018,0.604983492442223,0.0015822149801971463,0.60246805243798,0.32037936118973137,0.9472893248230234,0.4254429261038845
0.6079821849888323,0.6069838974973043,0.6059846513036203,0.3696423372637947,0.6059836941800283,0.0015807028853966018,0.6034706219926803,0.32097455686019194,0.9470878173899205,0.42708397733335696
0.6089795122014566,0.6079821849888323,0.6069838974973043,0.37085604628112406,0.6069829387954512,0.0015791882939545506,0.604472238394276,0.3215696257896339,0.946885935986756,0.42872818746798724
0.6099758775599465,0.6089795122014566,0.6079821849888323,0.3720705712050269,0.6079812247102321,0.0015776712082632087,0.6054729000607615,0.3221645677430862,0.9466836806932453,0.4303755565077753
0.6109712794905903,0.6099758775599465,0.6089795122014566,0.37328590436236897,0.6089785503476259,0.0015761516307187845,0.6064726054116394,0.32275938248562847,0.9464810515892518,0.432026084452721
0.611965716421198,0.6109712794905903,0.6099758775599465,0.37450203807491017,0.6099749141324048,0.0015746295637213891,0.6074713528679228,0.3233540697823901,0.946278048754786,0.4336797713028247
0.6129591867811041,0.611965716421198,0.6109712794905903,0.3757189646593524,0.610970314490859,0.0015731050096751311,0.6084691408521374,0.3239486293985511,0.9460746722700065,0.43533661705808613
0.6139516890011693,0.6129591867811041,0.611965716421198,0.37693667642738843,0.6119647498508016,0.0015715779709879855,0.609465967788325,0.3245430610993418,0.945870922215219,0.43699662171850534
0.6149432215137834,0.6139516890011693,0.6129591867811041,0.37815516568575014,0.612958218641569,0.0015700484500717848,0.6104618321020446,0.325137364650043,0.945666798670877,0.4386597852840824
0.6159337827528685,0.6149432215137834,0.6139516890011693,0.37937442473625776,0.6139507192940246,0.0015685164493423422,0.6114567322203762,0.3257315398159862,0.9454623017175813,0.4403261077548172
0.61692337115388,0.6159337827528685,0.6149432215137834,0.38059444587586794,0.614942250240561,0.0015669819712194116,0.6124506665719223,0.3263255863625534,0.9452574314360801,0.4419955891307098
0.6179119851538101,0.61692337115388,0.6159337827528685,0.3818152213967224,0.6159328099151022,0.0015654450181266089,0.6134436335868109,0.32691950405517767,0.9450521879072693,0.4436682294117602
0.6188996231911902,0.6179119851538101,0.61692337115388,0.3830367435861972,0.6169223967531065,0.0015639055924915263,0.614435631696698,0.3275132926593427,0.944846571212192,0.44534402859796834
0.6198862837060931,0.6188996231911902,0.6179119851538101,0.38425900472695096,0.6179110091915684,0.0015623636967456176,0.6154266593347698,0.3281069519405833,0.9446405814320384,0.4470229866893343
0.6208719651401354,0.6198862837060931,0.6188996231911902,0.38548199709697356,0.6188986456690218,0.001560819333324243,0.6164167149357453,0.3287004816644854,0.9444342186481467,0.44870510368585814
0.6218566659364803,0.6208719651401354,0.6198862837060931,0.3867057129696352,0.6198853046255419,0.0015592725046666414,0.6174057969358789,0.32929388159668577,0.9442274829420015,0.4503903795875397
0.6228403845398397,0.6218566659364803,0.6208719651401354,0.3879301446137354,0.6208709845027477,0.0015577232132159321,0.6183939037729627,0.32988715150287296,0.9440203743952355,0.452078814394379
0.623823119396477,0.6228403845398397,0.6218566659364803,0.3891552842935513,0.6218556837438051,0.0015561714614191922,0.6193810338863288,0.33048029114878624,0.943812893089628,0.45377040810637614
0.6248048689542094,0.623823119396477,0.6228403845398397,0.39038112426888677,0.6228394007934284,0.0015546172517274055,0.6203671857168526,0.33107330030021687,0.9436050391071057,0.4554651607235311
0.62578563166241,0.6248048689542094,0.623823119396477,0.39160765679512144,0.6238221340978832,0.0015530605865953727,0.6213523577069539,0.33166617872300735,0.9433968125297425,0.45716307224584385
0.6267654059720109,0.62578563166241,0.6248048689542094,0.3928348741232597,0.6248038821049894,0.0015515014684817402,0.6223365483006005,0.3322589261830517,0.9431882134397596,0.4588641426733143
0.6277441903355053,0.6267654059720109,0.62578563166241,0.3940627684999791,0.6257846432641225,0.0015499398998490553,0.6233197559433103,0.332851542446296,0.9429792419195248,0.46056837200594264
0.6287219832069499,0.6277441903355053,0.6267654059720109,0.39529133216768025,0.6267644160262171,0.0015483758831637661,0.6243019790821539,0.33344402727873773,0.9427698980515534,0.46227576024372874
0.6296987830419675,0.6287219832069499,0.6277441903355053,0.39652055736453484,0.6277431988437687,0.0015468094208962015,0.6252832161657563,0.3340363804464267,0.9425601819185075,0.4639863073866726
0.6306745882977491,0.6296987830419675,0.6287219832069499,0.3977504363245354,0.6287209901708366,0.0015452405155204944,0.6262634656443005,0.3346286017154643,0.9423500936031964,0.4657000134347743
0.6316493974330569,0.6306745882977491,0.6296987830419675,0.3989809612775439,0.6296977884630458,0.0015436691695146574,0.6272427259695288,0.3352206908520043,0.9421396331885762,0.46741687838803364
0.6326232089082263,0.6316493974330569,0.6306745882977491,0.40021212444934134,0.63067359217759,0.001542095385360587,0.6282209955947464,0.33581264762225244,0.9419288007577499,0.4691369022464509
0.6335960211851684,0.6326232089082263,0.6316493974330569,0.4014439180616764,0.6316483997732336,0.0015405191655440205,0.6291982729748231,0.33640447179246696,0.9417175963939675,0.47086008501002596
0.6345678327273726,0.6335960211851684,0.6326232089082263,0.40267633433231476,0.6326222097103147,0.0015389405125544639,0.6301745565661958,0.33699616312895825,0.9415060201806256,0.4725864266787588
0.6355386419999088,0.6345678327273726,0.6335960211851684,0.40390936547508827,0.6335950204507466,0.0015373594288854348,0.6311498448268709,0.33758772139808907,0.9412940722012682,0.4743159272526494
0.6365084474694301,0.6355386419999088,0.6345678327273726,0.4051430036999443,0.6345668304580213,0.0015357759170341987,0.632124136216427,0.33817914636627505,0.9410817525395855,0.47604858673169786
0.6374772476041749,0.6365084474694301,0.6355386419999088,0.4063772412129945,0.635537638197211,0.001534189979501787,0.6330974291960175,0.3387704377999841,0.9408690612794147,0.4777844051159041
0.6384450408739695,0.6374772476041749,0.6365084474694301,0.40761207021656454,0.6365074421349711,0.0015326016187931493,0.6340697222283724,0.33936159546573724,0.9406559985047399,0.4795233824052681
0.6394118257502304,0.6384450408739695,0.6374772476041749,0.40884748290924294,0.6374762407395427,0.001531010837417019,0.6350410137778011,0.33995261913010805,0.9404425642996916,0.4812655185997899
0.6403776007059672,0.6394118257502304,0.6384450408739695,0.4100834714859311,0.6384440324807544,0.0015294176378859948,0.6360113023101949,0.34054350855972293,0.9402287587485473,0.48301081369946947
0.6413423642157842,0.6403776007059672,0.6394118257502304,0.41132002813789154,0.6394108158300252,0.0015278220227165123,0.6369805862930292,0.3411342635212616,0.9400145819357306,0.48475926770430683
0.6423061147558834,0.6413423642157842,0.6403776007059672,0.41255714505279806,0.6403765892603669,0.001526223994428741,0.6379488641953662,0.3417248837814566,0.9398000339458124,0.48651088061430203
0.6432688508040667,0.6423061147558834,0.6413423642157842,0.4137948144147846,0.6413413512463864,0.0015246235555467212,0.6389161344878571,0.3423153691070938,0.9395851148635094,0.48826565242945497
0.6442305708397384,0.6432688508040667,0.6423061147558834,0.41503302840449524,0.642305100264288,0.0015230207085982284,0.6398823956427446,0.34290571926501234,0.9393698247736855,0.49002358314976574
0.6451912733439076,0.6442305708397384,0.6432688508040667,0.4162717791991329,0.6432678347918761,0.001521415456114992,0.6408476461338651,0.34349593402210465,0.9391541637613506,0.4917846727752343
0.6461509567991903,0.6451912733439076,0.6442305708397384,0.4175110589725091,0.6442295533085574,0.0015198078006324275,0.6418118844366515,0.3440860131453167,0.9389381319116616,0.49354892130586064
0.6471096196898123,0.6461509567991903,0.6451912733439076,0.4187508598950935,0.6451902542953432,0.0015181977446896988,0.6427751090281353,0.34467595640164805,0.9387217293099214,0.4953163287416448
0.6480672605016111,0.6471096196898123,0.6461509567991903,0.41999117413406306,0.646149936234852,0.0015165852908297743,0.643737318386949,0.34526576355815186,0.9385049560415791,0.4970868950825867
